,0
185,29.37240045395411
186,29.37236601334326
187,29.372331906737116
188,29.3722981391441
189,29.372264715177433
190,29.372231639063724
191,29.372198914651793
192,29.37216654542173
193,29.3721345344942
194,29.37210288463981
195,29.372071598288667
196,29.372040677539996
197,29.372010124171826
198,29.371979939650736
199,29.371950125141616
200,29.371920681517416
201,29.37189160936888
202,29.371862909014283
203,29.371834580509038
204,29.371806623655374
205,29.371779038011766
206,29.371751822902457
207,29.37172497742672
208,29.371698500468177
209,29.37167239070385
210,29.371646646613193
211,29.371621266486954
212,29.371596248435907
213,29.37157159039945
214,29.37154729015404
215,29.371523345321474
216,29.371499753377055
217,29.37147651165753
218,29.37145361736892
219,29.371431067594145
220,29.371408859300526
221,29.371386989347045
222,29.371365454491492
223,29.37134425139741
224,29.371323376640863
225,29.37130282671703
226,29.37128259804661
227,29.37126268698206
228,29.371243089813653
229,29.37122380277533
230,29.37120482205041
231,29.371186143777095
232,29.371167764053812
233,29.37114967894435
234,29.371131884482814
235,29.37111437667852
236,29.371097151520516
237,29.37108020498207
238,29.371063533024987
239,29.371047131603675
240,29.37103099666912
241,29.37101512417266
242,29.370999510069588
243,29.37098415032264
244,29.37096904090528
245,29.37095417780481
246,29.37095826203214
247,29.370944248940706
248,29.370930385676317
249,29.37091667192924
250,29.370903106919144
251,29.370889689809832
252,29.370876419713525
253,29.370863295695006
254,29.370850316775428
255,29.37083748193608
256,29.370824790121784
257,29.370812240244273
258,29.37079983118528
259,29.37078756179956
260,29.370775430917632
261,29.370763437348494
262,29.370751579882125
263,29.37073985729186
264,29.37072826833666
265,29.370716811763202
266,29.370705486307898
267,29.37069429069877
268,29.370683223657252
269,29.37067228389984
270,29.370661470139662
271,29.370650781087946
272,29.370640215455396
273,29.370629771953507
274,29.370619449295738
275,29.370609246198654
276,29.370599161382962
277,29.370589193574475
278,29.370579341505028
279,29.37056960391329
280,29.370559979545547
281,29.370550467156384
282,29.370541065509357
283,29.370531773377536
284,29.370522589544084
285,29.370513512802724
286,29.37050454195815
287,29.370495675826444
288,29.3704869132354
289,29.370478253024846
290,29.37046969404686
291,29.37046123516606
292,29.37045287525972
293,29.370444613217998
294,29.370436447943987
295,29.37042837835388
296,29.370420403376976
297,29.370412521955757
298,29.37040473304588
299,29.3703970356162
300,29.370389428648732
301,29.37038191113856
302,29.370374482093844
303,29.370367140535684
304,29.370359885498033
305,29.37035271602761
306,29.37034563118373
307,29.370338630038198
308,29.370331711675167
309,29.37032487519094
310,29.370318119693856
311,29.370311444304054
312,29.370304848153367
313,29.370298330385044
314,29.37029189015366
315,29.370285526624833
316,29.370279238975066
317,29.370273026391526
318,29.370266888071885
319,29.370260823224037
320,29.37025483106595
321,29.37024891082543
322,29.370244044214537
323,29.370238208286846
324,29.370232440664523
325,29.370226743558867
326,29.37022111606796
327,29.37021555731197
328,29.370210066432215
329,29.370204642590345
330,29.370199284967388
331,29.370193992763024
332,29.370188765194726
333,29.37018360149697
334,29.370178500920478
335,29.370173462731543
336,29.370168486211256
337,29.370163570654856
338,29.37015871537109
339,29.370153919681563
340,29.370149182920184
341,29.370144504432524
342,29.370139883575334
343,29.370135319715995
344,29.37013081223202
345,29.370126360510575
346,29.37012196394805
347,29.37011762194961
348,29.3701133339288
349,29.370109099307157
350,29.37010491751387
351,29.370100787985393
352,29.37009671016515
353,29.370092683503255
354,29.370088707456166
355,29.370084781486476
356,29.37008090506262
357,29.370077077658653
358,29.37007329875405
359,29.370069567833475
360,29.37006588438659
361,29.37006224790788
362,29.370058657896507
363,29.37005511385611
364,29.370051615294734
365,29.37004816172462
366,29.370044752662153
367,29.370041387627683
368,29.37003806614549
369,29.37003478774365
370,29.37003155195397
371,29.37002835831187
372,29.37002520635638
373,29.37002209563002
374,29.370019025678772
375,29.370015996052004
376,29.370013006302447
377,29.370010055986164
378,29.370007144662473
379,29.370004271893954
380,29.370001437246394
381,29.369998640288795
382,29.369995880593315
383,29.369993157735273
384,29.36999047129315
385,29.369987820848564
386,29.369985205986218
387,29.369982626293968
388,29.369980081362783
389,29.369977570786716
390,29.369975094162953
391,29.369972651091764
392,29.369970241176546
393,29.3699678640238
394,29.369965519243134
395,29.36996320644728
396,29.369960925252094
397,29.369958675276536
398,29.369956456142702
399,29.369954267475837
400,29.36995210890432
401,29.36994998005966
402,29.369947880576518
403,29.36994581009274
404,29.369943768249293
405,29.36994175469033
406,29.36993976906316
407,29.369937811018286
408,29.36993588020936
409,29.369933976293233
410,29.36993209892993
411,29.369930247782662
412,29.369928422517823
413,29.369926622804996
414,29.369924848316938
415,29.369923098729615
416,29.369921373722157
417,29.369919672976884
418,29.36991799617929
419,29.369916343018055
420,29.36991471318503
421,29.369916396198185
422,29.369914862722812
423,29.369913349357528
424,29.36991185705169
425,29.36991038561116
426,29.369908934838534
427,29.369907504533373
428,29.36990609449241
429,29.369904704509835
430,29.36990333437743
431,29.36990198388484
432,29.369900652819734
433,29.369899340968043
434,29.369898048114116
435,29.36989677404094
436,29.369895518530313
437,29.369894281363017
438,29.369893062319022
439,29.36989186117762
440,29.36989067771762
441,29.3698895117175
442,29.36988836295556
443,29.36988723121009
444,29.369886116259515
445,29.36988501788251
446,29.36988393585818
447,29.369882869966172
448,29.36988181998681
449,29.36988078570119
450,29.369879766891348
451,29.369878763340335
452,29.36987777483234
453,29.369876801152778
454,29.369875842088412
455,29.369874897427426
456,29.369873966959513
457,29.369873050475974
458,29.369872147769776
459,29.36987125863563
460,29.369870382870065
461,29.369869520271493
462,29.369868670640262
463,29.369867833778713
464,29.369867009491216
465,29.36986619758426
466,29.369865397866413
467,29.369864610148465
468,29.369863834243386
469,29.369863069966364
470,29.369862317134867
471,29.369861575568642
472,29.36986084508973
473,29.369860125522493
474,29.36985941669363
475,29.369858718432187
476,29.36985803056956
477,29.369857352939498
478,29.36985668537811
479,29.369856027723866
480,29.369855379817608
481,29.369854741502504
482,29.3698541126241
483,29.36985349303026
484,29.369852882571188
485,29.36985228109941
486,29.369851688469737
487,29.369851104539304
488,29.369850529167486
489,29.369849962215937
490,29.369849403548532
491,29.369848853031378
492,29.36984831053278
493,29.36984777592321
494,29.36984724907528
495,29.369846729863767
496,29.369846218165517
497,29.36984571385947
498,29.36984521682661
499,29.369844726949975
